9.785344
9.800704
9.876480
9.893888
9.902080
9.915392
9.921536
9.922560
9.930752
9.970688
9.971712
9.979904
9.988096
9.990144
9.995264
10.000384
10.012672
10.012672
10.018816
10.023936
10.038272
10.044416
10.062848
10.067968
10.089472
10.092544
10.093568
10.112000
10.179584
10.182656
10.234880
10.953728
11.994112
13.331456
13.905920
14.434304
14.472192
14.561280
14.577664
14.581760
14.581760
14.588928
14.590976
14.604288
14.606336
14.610432
14.618624
14.618624
14.667776
14.724096
14.744576
14.849024
14.851072
14.859264
14.863360
14.870528
14.871552
14.877696
14.881792
14.889984
14.915584
14.918656
14.941184
14.943232
14.944256
14.988288
15.063040
18.150400
18.159616
18.160641
18.187263
18.190336
18.191360
18.199553
18.221056
18.239489
18.252800
18.256895
18.256895
18.258944
18.266111
18.274303
18.274303
18.279425
18.297855
18.300928
18.314240
18.318336
18.352127
18.364416
18.409472
18.428928
18.444288
18.458624
18.476032
18.541569
18.541569
18.550783
18.550783
19.172352
