2.979840
2.982912
2.984960
2.985984
2.990080
2.991104
2.991104
2.993152
2.994176
2.995200
2.995200
2.996224
2.996224
2.997248
2.997248
2.997248
2.997248
2.997248
2.997248
2.998272
2.999296
2.999296
2.999296
3.000320
3.000320
3.000320
3.000320
3.000320
3.001344
3.001344
3.001344
3.002368
3.002368
3.002368
3.002368
3.003392
3.003392
3.003392
3.004416
3.004416
3.005440
3.005440
3.006464
3.006464
3.006464
3.009536
3.010560
3.010560
3.012608
3.015680
3.015680
3.015680
3.017728
3.018752
3.020800
3.026944
3.035136
3.035136
3.035136
3.040256
3.062784
3.099648
3.102720
3.103744
3.103744
3.108864
3.109888
3.110912
3.112960
3.115008
3.121152
3.122176
3.312640
3.348480
3.352576
3.353600
3.354624
3.354624
3.356672
3.357696
3.358720
3.358720
3.358720
3.359744
3.359744
3.359744
3.360768
3.361792
3.362816
3.363840
3.367936
3.376128
3.409920
3.446784
3.452928
3.452928
3.465216
3.680256
3.723264
4.328448
