18.807808
19.870720
19.904512
20.213760
20.311041
21.725183
22.065151
22.222849
22.544384
22.554625
22.595585
22.603777
22.624256
22.632448
22.675455
22.693888
22.696960
22.699009
22.717440
22.727680
22.743040
22.744064
22.746113
22.768641
22.771711
22.840321
22.842367
22.846464
22.853632
22.881281
22.913025
22.916096
22.920193
22.921215
22.923264
22.924288
22.927361
22.929407
22.949888
22.969343
23.003136
23.046144
23.063553
23.126017
23.157761
23.181313
23.207935
23.524351
23.861248
23.909376
23.923712
23.930880
23.933952
23.960575
23.962624
23.962624
24.014849
24.028160
24.033279
24.034304
24.037376
24.038401
24.047615
24.051712
24.087551
24.092672
24.109056
24.125441
24.147968
24.163328
24.172544
24.189953
24.195072
24.216576
24.225792
24.230911
24.237057
24.243200
24.269823
24.309759
24.313856
24.346624
24.416256
24.430592
24.432640
24.445951
24.466433
24.468479
24.471552
24.512512
24.519680
24.528896
24.765440
25.155584
25.485312
25.516031
25.531391
25.687040
26.101761
26.202112
