7.131136
8.062976
8.080384
8.131584
8.133632
8.134656
8.136704
8.137728
8.139776
8.140800
8.143872
8.146944
8.147968
8.151040
8.160256
8.161280
8.166400
8.166400
8.167424
8.167424
8.175616
8.179712
8.185856
8.200192
8.242176
8.583168
9.408512
9.654272
9.819136
9.824256
9.840640
9.844736
9.844736
9.847808
9.848832
9.849856
9.851904
9.852928
9.852928
9.853952
9.853952
9.853952
9.854976
9.856000
9.858048
9.860096
9.861120
9.871360
9.875456
9.878528
9.884672
11.125760
11.134976
11.151360
11.153408
11.154432
11.155456
11.155456
11.156480
11.157504
11.157504
11.162624
11.163648
11.163648
11.163648
11.163648
11.164672
11.164672
11.165696
11.165696
11.166720
11.169792
11.171840
11.171840
11.173888
12.037120
12.037120
12.041216
12.043264
12.044288
12.045312
12.045312
12.045312
12.048384
12.051456
12.052480
12.054528
12.055552
12.056576
12.057600
12.057600
12.058624
12.059648
12.060672
12.076032
12.078080
12.083200
12.091392
12.107776
12.193792
