16.173056
16.479233
17.228800
17.843201
17.909760
18.061312
18.884607
19.033089
19.168257
19.643393
19.752960
19.869696
19.889153
19.903488
19.964928
19.997696
20.009983
20.034559
20.080641
20.097025
20.121599
20.151297
20.170752
20.176895
20.270081
20.285440
20.402176
20.415487
20.440063
20.618240
20.697088
20.880384
20.911104
20.928513
20.931583
20.975616
21.073919
21.159937
22.507521
22.535168
22.553600
22.563841
22.615040
23.005184
23.009279
23.016447
23.033855
23.056383
23.073792
23.076864
23.128063
23.153664
23.154688
23.161856
23.217152
23.220224
23.223295
23.304192
23.333887
23.333887
23.382015
23.385088
23.500799
23.532543
24.379393
24.440832
24.475649
24.485888
24.501247
24.508415
24.508415
24.522753
24.544256
24.556543
24.556543
24.579073
24.581120
24.589312
24.593409
24.597504
24.629248
24.629248
24.639488
24.652800
24.693760
24.712193
24.716288
24.729601
24.731647
24.742912
24.763391
24.765440
24.774656
24.799232
24.853504
24.931328
24.932352
24.939520
24.997889
25.265152
