87.892990
88.368126
88.410110
88.851456
89.009155
89.234428
89.257980
90.094589
90.153984
90.267647
90.440704
90.636292
90.676224
90.719231
90.733566
90.783745
90.791939
90.793983
90.820610
90.821632
90.850304
90.867714
90.939392
90.943489
90.997757
91.010048
91.025406
91.251709
91.261955
91.272194
91.279358
91.279358
91.320320
91.322365
91.338753
91.356163
91.393021
91.394051
91.444221
91.488258
91.553795
91.619331
91.622398
91.644928
91.667458
91.671555
91.687935
91.701248
91.704323
91.751427
91.763710
91.778046
91.778046
91.828224
91.857918
91.880447
91.911171
91.919357
91.993088
92.002304
92.070915
92.152832
92.156929
92.194817
92.196861
92.216316
92.238846
92.257278
92.400642
92.424194
92.429314
92.540932
92.543999
92.664833
92.732414
92.745728
92.899330
93.156349
93.192192
93.212669
93.288445
93.302788
93.322243
93.400063
93.407234
93.448189
93.516800
93.529091
93.646851
93.676544
93.757439
93.830147
94.083069
94.086143
94.157822
94.386177
94.491646
94.523392
94.558205
95.149055
